DATAFLOW,MEASURE,CATEGORY,PRICE_ADJUSTMENT,TSEST,STATE,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2018-Q4,496.4,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2019-Q1,464.9,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2019-Q2,459.4,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2019-Q3,466.3,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2019-Q4,458.6,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2020-Q1,413.1,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2020-Q2,271.5,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2020-Q3,380.1,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2020-Q4,413,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2021-Q1,435.7,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2021-Q2,456.2,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2021-Q3,304.9,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2021-Q4,413.9,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2022-Q1,499.3,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2022-Q2,580.6,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2022-Q3,620.9,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2022-Q4,640.1,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2023-Q1,671.1,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2023-Q2,677.5,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2023-Q3,698.8,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2023-Q4,703.1,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2024-Q1,726.7,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2024-Q2,721.6,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2024-Q3,724.9,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2024-Q4,734.4,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2025-Q1,736.7,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2025-Q2,743.8,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2025-Q3,752.4,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2025-Q4,769.3,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2026-Q1,759.8,,,,
ABS:HSI_Q(1.2.0),7,60,CUR,20,8,Q,2026-Q2,770.8,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2012-Q3,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2012-Q4,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2013-Q1,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2013-Q2,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2013-Q3,4.5,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2013-Q4,2,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2014-Q1,0.6,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2014-Q2,0.7,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2014-Q3,2.8,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2014-Q4,5.9,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2015-Q1,6.7,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2015-Q2,6,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2015-Q3,5.2,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2015-Q4,3.7,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2016-Q1,3.1,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2016-Q2,4.2,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2016-Q3,4.5,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2016-Q4,4.3,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2017-Q1,5,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2017-Q2,5,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2017-Q3,4.1,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2017-Q4,4.8,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2018-Q1,5.6,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2018-Q2,6.7,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2018-Q3,8.2,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2018-Q4,8.4,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2019-Q1,4.2,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2019-Q2,-0.1,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2019-Q3,-1.2,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2019-Q4,-2.9,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2020-Q1,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2020-Q2,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2020-Q3,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2020-Q4,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2021-Q1,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2021-Q2,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2021-Q3,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2021-Q4,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2022-Q1,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2022-Q2,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2022-Q3,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2022-Q4,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2023-Q1,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2023-Q2,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2023-Q3,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2023-Q4,,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2024-Q1,6.4,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2024-Q2,5.2,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2024-Q3,4.8,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2024-Q4,4.7,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2025-Q1,5.5,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2025-Q2,6.5,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2025-Q3,6.5,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2025-Q4,6,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2026-Q1,4.3,,,,
ABS:HSI_Q(1.2.0),9,2,CUR,30,8,Q,2026-Q2,3.3,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2013-Q4,,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2014-Q1,,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2014-Q2,,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2014-Q3,-1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2014-Q4,-0.6,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2015-Q1,4.2,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2015-Q2,5.1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2015-Q3,5.4,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2015-Q4,5.1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2016-Q1,4.7,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2016-Q2,2.1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2016-Q3,3.6,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2016-Q4,2.5,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2017-Q1,-0.1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2017-Q2,-1.7,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2017-Q3,-1.4,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2017-Q4,-1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2018-Q1,-0.1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2018-Q2,1.8,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2018-Q3,-0.1,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2018-Q4,2,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2019-Q1,0.7,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2019-Q2,-5.2,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2019-Q3,1.4,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2019-Q4,-1.9,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2020-Q1,-7.5,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2020-Q2,-34.7,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2020-Q3,-29.5,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2020-Q4,-25,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2021-Q1,-22.2,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2021-Q2,27.2,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2021-Q3,8.8,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2021-Q4,5.5,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2022-Q1,23.8,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2022-Q2,37.5,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2022-Q3,45.8,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2022-Q4,40.7,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2023-Q1,42.9,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2023-Q2,17.4,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2023-Q3,18.5,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2023-Q4,14.6,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2024-Q1,19.4,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2024-Q2,12.5,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2024-Q3,11.6,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2024-Q4,14.3,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2025-Q1,6.4,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2025-Q2,9,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2025-Q3,7.3,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2025-Q4,4.9,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2026-Q1,6,,,,
ABS:HSI_Q(1.2.0),9,40,CVM,10,5,Q,2026-Q2,2,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2013-Q4,,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2014-Q1,,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2014-Q2,,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2014-Q3,9.6,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2014-Q4,10.6,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2015-Q1,1.2,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2015-Q2,1.3,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2015-Q3,-2,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2015-Q4,-7.9,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2016-Q1,-2.8,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2016-Q2,2.9,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2016-Q3,3.8,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2016-Q4,10.7,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2017-Q1,7.9,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2017-Q2,6.3,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2017-Q3,5.5,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2017-Q4,6.2,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2018-Q1,7,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2018-Q2,7.3,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2018-Q3,8.2,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2018-Q4,9.8,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2019-Q1,6.9,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2019-Q2,-4.5,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2019-Q3,-0.4,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2019-Q4,-3.6,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2020-Q1,5.5,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2020-Q2,-14.4,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2020-Q3,9.5,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2020-Q4,7.8,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2021-Q1,1.9,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2021-Q2,33.1,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2021-Q3,-11.2,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2021-Q4,-1.4,,,,
ABS:HSI_Q(1.2.0),9,35,CVM,10,8,Q,2022-Q1,5.6,,,,
