DATAFLOW,MEASURE,INDEX,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_STATUS,DECIMALS,OBS_COMMENT,BASE_PERIOD
ABS:CPI(2.0.0),6,40010,10,50,M,2025-01,0.002,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-02,0.0027,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-03,-0.0022,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-04,-0.0003,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-05,0.0034,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-06,-0.0013,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-07,0.0036,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-08,0.0088,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-09,0.0128,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-10,0.0042,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-11,-0.003,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2025-12,0.0008,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2026-01,-0.0046,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2026-02,0.0085,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2026-03,0.0038,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2026-04,-0.0025,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2026-05,0.0043,,,,,
ABS:CPI(2.0.0),6,40010,10,50,M,2026-06,-0.0013,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-05,0.0025,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-06,0.0036,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-07,0.0029,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-08,0.0038,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-09,0.0006,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-10,0.003,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-11,-0.0003,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2024-12,0.0027,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-01,0.0002,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-02,0.0026,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-03,0.0039,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-04,0.0009,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-05,0.002,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-06,0.0007,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-07,0.0056,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-08,0.0009,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-09,0.0023,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-10,0.0013,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-11,0,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2025-12,0.0012,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2026-01,0.0045,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2026-02,0.0014,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2026-03,0.0002,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2026-04,-0.0003,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2026-05,0.0006,,,,,
ABS:CPI(2.0.0),6,40072,10,50,M,2026-06,0.0004,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-05,0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-06,0,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-07,0.3,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-08,0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-09,0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-10,-0.3,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-11,0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2024-12,0,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-01,1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-02,0.3,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-03,-0.2,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-04,3.7,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-05,-0.3,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-06,0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-07,0.2,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-08,0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-09,0.2,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-10,-0.2,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-11,-0.2,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2025-12,-0.2,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2026-01,1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2026-02,0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2026-03,-0.1,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2026-04,4.6,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2026-05,0,,,,,
ABS:CPI(2.0.0),2,40091,10,4,M,2026-06,0.1,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-05,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-06,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-07,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-08,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-09,0.1057,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-10,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-11,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2024-12,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-01,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-02,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-03,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-04,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-05,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-06,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-07,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-08,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-09,0.0732,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-10,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-11,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2025-12,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2026-01,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2026-02,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2026-03,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2026-04,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2026-05,0,,,,,
ABS:CPI(2.0.0),6,97560,10,6,M,2026-06,0,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-04,0.0225,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-05,0.0347,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-06,0.0313,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-07,0.0297,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-08,0.0224,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-09,0.0245,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-10,0.0134,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-11,0.0147,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2025-12,0.0028,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2026-01,0.0048,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2026-02,-0.0076,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2026-03,0.0014,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2026-04,0.0038,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2026-05,0.0017,,,,,
ABS:CPI(2.0.0),7,115520,10,8,M,2026-06,0.0103,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-04,-4.1,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-05,-1,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-06,-1.9,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-07,0,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-08,0.9,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-09,3.2,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-10,3.1,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-11,2.2,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2025-12,2.1,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2026-01,0.8,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2026-02,-0.4,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2026-03,7.3,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2026-04,6.9,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2026-05,3.1,,,,,
ABS:CPI(2.0.0),3,20005,10,1,M,2026-06,-0.2,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-04,0.0008,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-05,0.0006,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-06,0.0021,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-07,0.0022,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-08,-0.001,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-09,-0.0008,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-10,0.0033,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-11,0.0045,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2025-12,0.0075,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2026-01,0.0032,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2026-02,0.0048,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2026-03,0.0057,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2026-04,0.0041,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2026-05,0.0039,,,,,
ABS:CPI(2.0.0),7,40007,10,5,M,2026-06,0.005,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-04,0.0072,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-05,0.0015,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-06,0.0135,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-07,0.0027,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-08,0.0013,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-09,-0.0048,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-10,-0.0132,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-11,-0.0056,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2025-12,-0.0038,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2026-01,0.0083,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2026-02,0.0028,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2026-03,0.0153,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2026-04,0.0032,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2026-05,-0.0018,,,,,
ABS:CPI(2.0.0),7,40045,10,6,M,2026-06,-0.001,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-04,0.036,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-05,0.0388,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-06,0.0378,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-07,0.0374,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-08,0.0316,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-09,0.023,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-10,0.0165,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-11,0.0164,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2025-12,0.0163,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2026-01,0.0303,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2026-02,0.0245,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2026-03,0.0245,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2026-04,0.0246,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2026-05,0.0272,,,,,
ABS:CPI(2.0.0),7,40072,10,4,M,2026-06,0.028,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-04,0.213,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-05,0.25,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-06,0.1674,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-07,0.2742,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-08,0.2167,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-09,0.2639,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-10,0.2973,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-11,0.2188,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2025-12,0.1929,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2026-01,0.0914,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2026-02,0.0749,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2026-03,0.0263,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2026-04,0.1692,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2026-05,0.172,,,,,
ABS:CPI(2.0.0),7,40091,10,7,M,2026-06,0.2099,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-04,-0.1,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-05,3,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-06,1.5,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-07,2.4,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-08,4.7,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-09,2.8,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-10,4.2,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-11,2,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2025-12,0.3,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2026-01,4.4,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2026-02,2.8,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2026-03,4.8,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2026-04,6.2,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2026-05,5.1,,,,,
ABS:CPI(2.0.0),3,97554,10,1,M,2026-06,3,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-01,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-02,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-03,0.01,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-04,-0.01,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-05,0.01,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-06,-0.01,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-07,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-08,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-09,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-10,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-11,0.01,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2025-12,-0.01,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2026-01,0.01,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2026-02,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2026-03,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2026-04,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2026-05,0,,,,,
ABS:CPI(2.0.0),5,131178,10,50,M,2026-06,0,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2024-12,6.79,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-01,6.83,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-02,6.87,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-03,6.9,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-04,6.93,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-05,6.96,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-06,6.99,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-07,7.02,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-08,7.04,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-09,7.07,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-10,7.09,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-11,7.12,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2025-12,7.14,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2026-01,7.17,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2026-02,7.21,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2026-03,7.23,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2026-04,7.25,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2026-05,7.28,,,,,
ABS:CPI(2.0.0),4,115522,10,3,M,2026-06,7.31,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2024-12,3.29,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-01,3.29,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-02,3.29,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-03,3.34,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-04,3.34,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-05,3.34,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-06,3.39,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-07,3.39,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-08,3.39,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-09,3.36,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-10,3.37,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-11,3.36,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2025-12,3.35,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2026-01,3.35,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2026-02,3.35,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2026-03,3.36,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2026-04,3.36,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2026-05,3.36,,,,,
ABS:CPI(2.0.0),4,131195,10,3,M,2026-06,3.43,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2024-12,0.28,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-01,0.28,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-02,0.28,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-03,0.28,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-04,0.29,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-05,0.29,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-06,0.3,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-07,0.3,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-08,0.3,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-09,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-10,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-11,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2025-12,0.32,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2026-01,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2026-02,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2026-03,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2026-04,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2026-05,0.31,,,,,
ABS:CPI(2.0.0),4,40030,10,8,M,2026-06,0.31,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2024-12,0.47,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-01,0.47,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-02,0.47,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-03,0.47,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-04,0.47,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-05,0.47,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-06,0.47,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-07,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-08,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-09,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-10,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-11,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2025-12,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2026-01,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2026-02,0.48,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2026-03,0.49,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2026-04,0.49,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2026-05,0.49,,,,,
ABS:CPI(2.0.0),4,40086,10,1,M,2026-06,0.49,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2024-12,0.59,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-01,0.63,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-02,0.63,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-03,0.62,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-04,0.6,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-05,0.63,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-06,0.61,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-07,0.6,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-08,0.6,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-09,0.62,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-10,0.63,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-11,0.62,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2025-12,0.61,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2026-01,0.65,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2026-02,0.64,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2026-03,0.66,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2026-04,0.64,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2026-05,0.64,,,,,
ABS:CPI(2.0.0),4,97572,10,8,M,2026-06,0.63,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2017-09,68.18,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2017-10,69.25,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2017-11,69.76,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2017-12,67.25,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-01,68.93,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-02,69.12,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-03,69.48,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-04,71.75,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-05,71.09,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-06,71.57,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-07,71.03,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-08,73.81,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-09,75.96,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-10,80,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-11,79.53,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2018-12,79.2,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-01,82.9,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-02,82.77,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-03,83.48,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-04,83.01,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-05,82.99,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-06,83.57,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-07,83.14,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-08,85.09,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-09,84.61,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-10,85.14,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-11,85.27,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2019-12,82.99,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-01,83.85,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-02,84.97,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-03,88.67,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-04,84.57,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-05,84.04,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-06,85.21,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-07,87.87,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-08,89.06,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-09,85.2,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-10,85.26,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-11,85.58,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2020-12,86.55,,,,,
ABS:CPI(2.0.0),1,40010,10,6,M,2021-01,88.48,,,,,
